"DIRECTORIO","L_01","L_02","L_03","L_04","L_05","L_06","L_07","L_08","L_08_VALOR","L_08_TEXTO","L_09_A","L_09_B","L_09_C","L_09_D","L_09_E","L_09_F","L_09_G","L_09_H","L_09_I","L_10","L_10_A","L_10_B","L_11_A","L_11_B","L_11_C","L_11_D","L_11_E","L_11_F","L_11_G","L_11_H","L_11_I","L_11_J","L_11_K","L_11_L","L_11_M","L_11_N","L_11_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
22108,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,17001,2,1,5,2,1,1,1,NA,0,17,1,1,1,1,48,1,1,5,2,2,4,4,4,4,4,1,1,1,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,0,7,705,1,1,2,1,2,2,60,1,3,3,NA,NA,1,1,1,NA
22308,2,1,4,1,20,1e+05,30,1,15000,"QUINCE MIL PESOS",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,3,1,3,17001,2,1,3,4,1,1,1,NA,0,17,1,1,6,1,48,1,3,5,2,2,4,4,4,4,3,2,1,4,4,4,4,4,4,4,1,2,1,2,1,1,3,1,3,9,1,1,5,511,1,2,3,1,3,2,21,3,3,1,1,1,3,1,3,1
22308,2,1,4,1,20,1e+05,30,1,15000,"QUINCE MIL PESOS",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,3,1,3,17001,2,1,3,4,1,1,1,NA,0,17,1,1,6,1,48,1,3,5,2,2,4,4,4,4,3,2,1,4,4,4,4,4,4,4,1,2,1,2,1,1,3,1,3,9,1,1,5,511,1,2,3,1,3,2,42,1,3,2,NA,NA,1,1,1,NA
22308,2,1,4,1,20,1e+05,30,1,15000,"QUINCE MIL PESOS",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,3,1,3,17001,2,1,3,4,1,1,1,NA,0,17,1,1,6,1,48,1,3,5,2,2,4,4,4,4,3,2,1,4,4,4,4,4,4,4,1,2,1,2,1,1,3,1,3,9,1,1,5,511,1,2,3,1,3,2,4,5,2,1,NA,NA,4,1,4,NA
22308,2,1,4,1,20,1e+05,30,1,15000,"QUINCE MIL PESOS",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,3,1,3,17001,2,1,3,4,1,1,1,NA,0,17,1,1,6,1,48,1,3,5,2,2,4,4,4,4,3,2,1,4,4,4,4,4,4,4,1,2,1,2,1,1,3,1,3,9,1,1,5,511,1,2,3,1,3,1,5,3,2,1,NA,NA,2,1,2,NA
23380,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,17873,2,1,3,3,1,1,1,NA,0,17,2,4,NA,NA,NA,1,3,3,1,1,4,2,3,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,5,2,4,408,1,2,1,1,1,1,9,8,2,2,NA,NA,3,1,3,NA
23380,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,17873,2,1,3,3,1,1,1,NA,0,17,2,4,NA,NA,NA,1,3,3,1,1,4,2,3,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,5,2,4,408,1,2,1,1,1,2,57,1,3,2,1,1,1,1,1,1
23380,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,17873,2,1,3,3,1,1,1,NA,0,17,2,4,NA,NA,NA,1,3,3,1,1,4,2,3,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,5,2,4,408,1,2,1,1,1,1,25,8,2,2,NA,NA,2,1,2,NA
24210,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,17001,1,1,3,3,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,2,3,2,4,3,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,7,701,2,2,3,1,3,2,18,3,1,1,1,1,3,1,3,1
24210,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,17001,1,1,3,3,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,2,3,2,4,3,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,7,701,2,2,3,1,3,2,48,2,2,2,NA,NA,2,1,2,NA
24210,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,17001,1,1,3,3,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,2,3,2,4,3,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,7,701,2,2,3,1,3,1,58,1,3,3,NA,NA,1,1,1,NA
26707,3,1,1,2,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,17001,2,1,4,1,1,1,1,NA,0,17,1,1,6,4,50,1,1,4,2,2,4,4,3,3,4,3,3,3,3,3,4,4,4,4,2,NA,1,2,2,NA,1,1,1,9,6,0,5,511,1,1,1,1,1,1,34,1,3,3,1,1,1,1,1,1
26816,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,17001,1,1,3,5,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,3,1,1,2,4,4,3,4,2,1,1,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,3,6,601,1,2,3,1,3,1,16,5,2,1,NA,NA,4,1,4,NA
26816,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,17001,1,1,3,5,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,3,1,1,2,4,4,3,4,2,1,1,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,3,6,601,1,2,3,1,3,1,79,1,3,3,NA,NA,1,1,1,NA
26816,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,17001,1,1,3,5,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,3,1,1,2,4,4,3,4,2,1,1,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,3,6,601,1,2,3,1,3,2,4,5,2,1,NA,NA,5,1,5,NA
26816,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,17001,1,1,3,5,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,3,1,1,2,4,4,3,4,2,1,1,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,3,6,601,1,2,3,1,3,2,42,3,1,1,1,1,3,1,3,1
26816,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,17001,1,1,3,5,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,3,1,1,2,4,4,3,4,2,1,1,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,3,6,601,1,2,3,1,3,2,70,2,3,3,NA,NA,2,1,2,NA
30076,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,17001,2,1,2,4,1,1,1,NA,0,17,1,1,12,4,36,1,3,4,1,2,4,4,4,2,4,2,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,4,409,1,1,4,1,4,1,16,3,1,1,NA,NA,3,1,3,NA
30076,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,17001,2,1,2,4,1,1,1,NA,0,17,1,1,12,4,36,1,3,4,1,2,4,4,4,2,4,2,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,4,409,1,1,4,1,4,1,52,1,2,3,NA,NA,1,1,1,NA
30076,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,17001,2,1,2,4,1,1,1,NA,0,17,1,1,12,4,36,1,3,4,1,2,4,4,4,2,4,2,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,4,409,1,1,4,1,4,1,35,7,2,3,1,1,4,1,4,1
30076,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,17001,2,1,2,4,1,1,1,NA,0,17,1,1,12,4,36,1,3,4,1,2,4,4,4,2,4,2,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,4,409,1,1,4,1,4,2,40,2,2,2,NA,NA,2,1,2,NA
31205,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,17001,2,1,1,2,1,1,1,NA,0,17,1,1,9,1,48,1,1,5,2,2,4,4,4,4,4,3,3,3,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,0,7,705,1,1,1,1,1,1,27,1,2,2,1,1,1,1,1,1
31205,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,17001,2,1,1,2,1,1,1,NA,0,17,1,1,9,1,48,1,1,5,2,2,4,4,4,4,4,3,3,3,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,0,7,705,1,1,1,1,1,2,25,2,2,2,NA,NA,2,1,2,NA
31298,3,1,4,1,2,98,3,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,1,4,17001,1,1,3,7,1,1,1,NA,0,17,2,2,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,1,2,4,1,4,9,6,0,7,702,1,1,4,1,4,1,11,5,2,2,NA,NA,6,1,6,NA
31298,3,1,4,1,2,98,3,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,1,4,17001,1,1,3,7,1,1,1,NA,0,17,2,2,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,1,2,4,1,4,9,6,0,7,702,1,1,4,1,4,2,19,5,2,2,NA,NA,5,1,5,NA
31298,3,1,4,1,2,98,3,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,1,4,17001,1,1,3,7,1,1,1,NA,0,17,2,2,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,1,2,4,1,4,9,6,0,7,702,1,1,4,1,4,2,7,5,2,2,NA,NA,7,1,7,NA
31298,3,1,4,1,2,98,3,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,1,4,17001,1,1,3,7,1,1,1,NA,0,17,2,2,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,1,2,4,1,4,9,6,0,7,702,1,1,4,1,4,1,75,1,3,3,NA,NA,1,1,1,NA
31298,3,1,4,1,2,98,3,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,1,4,17001,1,1,3,7,1,1,1,NA,0,17,2,2,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,1,2,4,1,4,9,6,0,7,702,1,1,4,1,4,1,27,5,2,2,1,1,4,1,4,1
31298,3,1,4,1,2,98,3,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,1,4,17001,1,1,3,7,1,1,1,NA,0,17,2,2,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,1,2,4,1,4,9,6,0,7,702,1,1,4,1,4,1,51,3,1,1,NA,NA,3,1,3,NA
31298,3,1,4,1,2,98,3,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,1,4,17001,1,1,3,7,1,1,1,NA,0,17,2,2,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,1,2,4,1,4,9,6,0,7,702,1,1,4,1,4,2,70,2,3,3,NA,NA,2,1,2,NA
32013,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,17001,2,1,1,7,1,1,1,NA,0,17,1,2,NA,NA,NA,1,1,4,2,2,3,3,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,5,511,1,1,4,1,4,2,13,5,1,1,NA,NA,7,1,7,NA
32013,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,17001,2,1,1,7,1,1,1,NA,0,17,1,2,NA,NA,NA,1,1,4,2,2,3,3,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,5,511,1,1,4,1,4,1,28,3,3,1,NA,NA,3,1,3,NA
32013,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,17001,2,1,1,7,1,1,1,NA,0,17,1,2,NA,NA,NA,1,1,4,2,2,3,3,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,5,511,1,1,4,1,4,1,30,3,3,1,NA,NA,2,1,2,NA
32013,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,17001,2,1,1,7,1,1,1,NA,0,17,1,2,NA,NA,NA,1,1,4,2,2,3,3,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,5,511,1,1,4,1,4,1,19,3,3,1,1,1,4,1,4,1
32013,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,17001,2,1,1,7,1,1,1,NA,0,17,1,2,NA,NA,NA,1,1,4,2,2,3,3,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,5,511,1,1,4,1,4,1,38,4,2,2,NA,NA,6,1,6,NA
32013,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,17001,2,1,1,7,1,1,1,NA,0,17,1,2,NA,NA,NA,1,1,4,2,2,3,3,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,5,511,1,1,4,1,4,2,39,3,3,1,NA,NA,5,1,5,NA
